171011|1|17|11|2|21|2|2|2|1|1|6|4|1|3|2|0|2|2|0|0|0|0|1|3|1|2|0|0|1|3|2|0|0|3|0|shame|1|3|1710116|A friend catched me while masturbating. I am not fully sure ла whether she saw it or not.|1|;;
171011|1|17|11|2|21|2|2|2|1|1|7|4|3|4|2|0|2|0|0|0|0|0|0|3|2|3|0|2|1|3|2|2|2|0|0|guilt|3|4|1710117|When I was 4-5 years old my mother gave me some parts of a ла chocolate bar and ordered me to bring it to my father working ла outside. On my way I could not resist the temptation and ate it ла myself.|1|;;
171012|1|17|12|2|18|2|1|5|1|1|1|3|4|4|2|1|2|3|1|1|0|0|2|1|2|1|1|1|1|1|1|3|3|3|1|joy|4|4|1710121|When I had to undergo the final examination of secondary school, ла I lived together with a girlfriend. We both were afraid to fail, ла but it appeard that we both had passed.|1|;;
171012|1|17|12|2|18|2|1|5|1|1|2|3|3|4|4|0|0|2|0|0|1|0|1|1|1|3|3|3|2|1|3|1|1|1|1|fear|3|4|1710122|When I had left my home, my father, under false pretences, got me ла in his car and drove home where we were all alone. He was seethed ла with rage because I withrew from his authority. He hit me, kicked ла me and threatened me.|1|;;
"171012|1|17|12|2|18|2|1|5|1|1|3|3|4|4|4|1|2|4|0|0|1|1|2|2|1|3|1|3|2|1|3|2|1|2|2|anger|4|4|1710123|When my father took away my cherised diaries to burn them (I was ла also very sad) \Oh, how I hated him\"".""|1|";;
171012|1|17|12|2|18|2|1|5|1|1|4|3|4|4|0|1|0|4|1|0|1|1|0|2|2|3|3|3|1|1|1|3|1|0|2|sadness|4|4|1710124|I felt very sad when I left home because I could not stand it any ла longer. I do not regret it, but I missed my little sister very ла much (and she missed me). These feelings wear off over time.|1|;;
"171012|1|17|12|2|18|2|1|5|1|1|5|4|4|4|2|1|1|2|1|0|1|1|0|3|2|3|3|3|2|1|3|1|1|3|2|disgust|4|4|1710125|A friend and a girlfriend went to Rome for 10 days with their ла class. When they were back home I heard people tell \strange\"" ла|stories about my friend and that girlfriend.""|1|";;
171012|1|17|12|2|18|2|1|5|1|1|6|4|4|4|4|1|2|2|0|0|0|1|2|3|1|3|3|3|2|3|3|1|2|2|1|shame|4|4|1710126|When my mother found a leaf of my diary where I had written about ла my mother's lack of education, especially her poor arithmetical ла insight.|1|;;
171012|1|17|12|2|18|2|1|5|1|1|7|4|3|2|0|0|2|2|1|0|0|0|0|2|2|3|2|2|2|3|3|1|2|3|0|guilt|3|2|1710127|Very often I take care for my little sister and oversee her ла duties. Most of the time everything went fine, but sometimes she ла absolutely didn't want to obey; then I hit her (we frequently ла were hit by our father).|1|;
171013|1|17|13|2|19|1|2|7|8|1|1|3|4|3|0|1|0|1|0|1|0|0|0|1|2|1|1|1|1|4|1|3|0|0|1|joy|4|3|1710131|Passing my driver's examination (after two failures).|1|;;
171013|1|17|13|2|19|1|2|7|8|1|2|4|3|3|1|0|1|0|1|0|0|0|0|2|1|3|0|1|4|1|0|2|0|1|0|fear|3|3|1710132|When I was six years old we were on holiday in France. There was ла very heavy weather then.|1|;;
171013|1|17|13|2|19|1|2|7|8|1|3|3|1|4|2|0|0|1|0|0|0|1|1|1|1|3|3|3|2|4|3|2|2|0|0|anger|1|4|1710133|A quarrel with my mother because I thought she said very ла unreasonable things about me, that hit me strongly.|1|;;
171013|1|17|13|2|19|1|2|7|8|1|4|3|4|3|0|1|2|1|0|0|1|0|0|2|3|3|0|0|4|1|0|2|3|1|2|sadness|4|3|1710134|The disease and subsequent death of a close acquaintance. Sadness ла was accompanied with feelings of powerlessness (I also ла experienced sadness in the situation described under guilt).|1|;;
171013|1|17|13|2|19|1|2|7|8|1|5|4|1|3|0|0|0|0|0|0|0|1|0|1|2|3|0|3|3|1|0|2|0|0|0|disgust|1|3|1710135|When I take a look into a slaughter-house and when listening to ла stories about torturing people or animals.|1|;;
171013|1|17|13|2|19|1|2|7|8|1|6|4|1|4|1|0|2|0|0|0|0|0|0|2|1|3|0|3|1|5|3|2|1|1|0|shame|1|4|1710136|Making bloopers: e.g. telling something negative about a certain ла person, while that person is standing besides you and hears ла everything.|1|;;
171013|1|17|13|2|19|1|2|7|8|1|7|1|4|3|0|0|0|1|1|0|1|0|0|2|3|3|3|1|1|1|1|2|1|0|1|guilt|4|3|1710137|I wanted to finish a relationship after 3 months. Unfortunately ла my friend had a different opinion. I could not answer his ла feelings this made him unhappy, and me feel guilty.|1|;;
171014|1|17|14|2|18|2|2|8|6|1|1|3|3|4|0|1|1|2|1|1|1|0|0|1|3|1|2|0|0|4|2|0|3|0|2|joy|3|4|1710141|When a friend of mine had her period, while thinking she was ла pregnant.|1|;;
171014|1|17|14|2|18|2|2|8|6|1|2|3|4|4|1|0|0|2|1|0|0|0|0|3|3|3|1|0|0|1|0|2|0|0|0|fear|4|4|1710142|Fear to come and live in Nijmegen.|1|;;
171014|1|17|14|2|18|2|2|8|6|1|3|2|4|3|2|1|0|1|1|0|0|0|2|2|2|3|1|3|3|1|3|3|2|0|1|anger|4|3|1710143|When the coach of our team degraded me to the second team.|1|;;
171014|1|17|14|2|18|2|2|8|6|1|4|4|4|4|0|1|1|1|0|0|0|0|0|2|2|3|2|0|4|1|0|0|0|0|1|sadness|4|4|1710144|When a friend died.|1|;;
171014|1|17|14|2|18|2|2|8|6|1|5|1|2|2|1|0|0|0|0|0|0|1|0|1|0|0|0|3|3|1|3|0|0|1|0|disgust|2|2|1710145|When I saw a documentary film about World War II (about Hitler ла and his adepts).|1|;;
"171014|1|17|14|2|18|2|2|8|6|1|6|3|3|3|0|0|2|1|0|1|0|0|0|2|2|3|1|1|1|3|2|2|2|2|0|shame|3|3|1710146|When I embarrassed a friend by asking him aloud if a certain ла person was \the source of gossip\"" he told me about, while that ла|person was also present.""|1|";;
171014|1|17|14|2|18|2|2|8|6|1|7|3|4|4|2|0|2|0|0|0|0|0|0|2|1|3|3|1|1|2|3|1|1|0|0|guilt|4|4|1710147|When I realised that I had rejected a boy, who was fallen in love ла with me, rather bluntly four times.|1|;;
171015|1|17|15|2|20|1|2|8|1|1|1|2|1|2|0|1|1|1|1|1|0|0|1|2|2|1|1|1|2|4|0|3|3|1|1|joy|1|2|1710151|Spending the nitht with close friends, after being away (out of ла Nijmegen) for a while.|1|;;
171015|1|17|15|2|20|1|2|8|1|1|2|4|4|4|3|1|0|2|1|0|1|0|1|2|3|3|3|1|1|3|0|1|2|1|2|fear|4|4|1710152|Just before I started my study I had to move, I was very afraid ла to be left alone and that I could not manage it.|1|;;
171015|1|17|15|2|20|1|2|8|1|1|3|1|1|3|3|0|2|1|0|0|0|1|1|1|3|3|2|3|2|5|1|2|2|3|0|anger|1|3|1710153|When anybody wants to make me feel guilty. For example: I should ла do something for my mother, but things didn't go as she hoped. ла Then she threatens: I'll do it myself.|1|;;
171015|1|17|15|2|20|1|2|8|1|1|4|3|3|2|0|1|0|2|1|0|0|0|1|2|3|3|2|1|2|3|1|2|2|1|1|sadness|3|2|1710154|When a close friend took leave of me, because she went to Israel ла for one year.|1|;;
171015|1|17|15|2|20|1|2|8|1|1|5|2|2|3|3|0|1|2|1|0|0|0|2|1|1|3|0|0|1|5|0|0|0|3|0|disgust|2|3|1710155|I wanted to take something from under my bed. While doing this I ла felt a dead bird laying under my bed.|1|;;
171015|1|17|15|2|20|1|2|8|1|1|6|3|1|3|1|0|1|0|1|0|0|0|0|3|2|3|3|1|1|2|3|1|1|0|0|shame|1|3|1710156|I stayed at home for a period because I felt depressive and I ла neglected my study when people adked me, I told them that I had ла freeterm and studied hard. I felt ashamed for my behavior and ла lies.|1|;;
"171015|1|17|15|2|20|1|2|8|1|1|7|3|2|2|2|0|2|0|1|0|0|0|1|2|2|3|2|2|1|5|2|2|2|3|0|guilt|2|2|1710157|After a quarrel with my mother in which matters were \inflated\"" ла|enormously.""|1|";;
171016|1|17|16|1|27|8|0|7|1|1|1|1|1|4|1|0|1|2|1|1|0|0|0|1|1|1|1|0|2|4|0|2|2|1|0|joy|1|4|1710161|A fellow player, quite unexpectedly, scores a goal, which means a ла draw.|1|;;
171016|1|17|16|1|27|8|0|7|1|1|2|1|2|3|3|1|0|0|0|0|0|0|1|3|0|0|1|0|1|4|0|3|3|0|1|fear|2|3|1710162|In college, I started a discussion with the teacher referring to ла a question I posed. I felt very unsure and I was afraid to fail.|1|;;
171016|1|17|16|1|27|8|0|7|1|1|3|3|1|4|3|0|2|1|1|0|0|1|0|1|3|3|1|3|2|5|2|1|2|3|0|anger|1|4|1710163|While playing indoor-hockey, there always is an older man who ла frequently and intentionally plays the ball out of the field. In ла my opinion this is very childish, because we play for fun only.|1|;;
171016|1|17|16|1|27|8|0|7|1|1|4|3|2|4|2|0|0|1|1|0|1|0|2|1|2|3|1|0|2|1|3|3|3|3|1|sadness|2|4|1710164|I was together with my family one night, a few days after my ла father had died, during that conversation I expressed my ла displeasure because nobody understands me.|1|;;
171016|1|17|16|1|27|8|0|7|1|1|5|4|2|3|2|0|0|1|0|0|0|0|0|1|2|3|3|3|3|1|3|2|0|2|0|disgust|2|3|1710165|Salo, a movie film by Pasolini. People were misused and tortured ла for the fun of a few elder Italian authorities, during World War ла II.|1|;;
171016|1|17|16|1|27|8|0|7|1|1|6|4|2|4|2|0|2|0|0|0|0|0|0|0|3|3|3|2|2|2|3|1|2|0|0|shame|2|4|1710166|I was jerking me off in my bedroom, when suddenly, my mother came ла in. She looked at me and immediately left the room.|1|;;
171016|1|17|16|1|27|8|0|7|1|1|7|1|4|2|1|0|0|0|0|0|0|0|0|1|1|3|3|0|1|5|3|1|3|0|0|guilt|4|2|1710167|My girlfriend and I agreed to go to the cinema. However I ла completely forgot our appointment. I remembered it two hours ла too late when I went to visit her.|1|;;
171017|1|17|17|2|19|2|2|5|1|1|1|3|1|4|1|1|1|1|1|1|0|0|0|1|1|1|1|0|2|4|0|3|3|0|1|joy|1|4|1710171|When my boyfriend once again told me that he loved me after a ла period in which he felt very depressive.|1|;;
"171017|1|17|17|2|19|2|2|5|1|1|2|2|1|2|3|0|0|0|0|0|0|0|0|2|1|3|0|0|3|4|0|2|0|0|0|fear|1|2|1710172|I was walking alone in the street late at night (2.30 am). It was ла very quiet. Then a man approached me and said \Hello\"".""|1|";;
171017|1|17|17|2|19|2|2|5|1|1|3|2|4|2|1|0|0|0|0|0|0|1|0|1|2|3|3|3|3|1|3|2|0|1|0|anger|4|2|1710173|When, late at night, I discovered that they had stolen my bike.|1|;;
171017|1|17|17|2|19|2|2|5|1|1|4|3|4|2|0|1|1|0|1|0|0|0|0|1|2|3|0|3|2|5|2|0|1|2|1|sadness|4|2|1710174|When a friend, after being free of drugs for half a year, started ла using them again.ла |1|;;
171017|1|17|17|2|19|2|2|5|1|1|5|2|2|2|2|0|0|0|0|0|0|0|0|1|1|3|3|3|3|1|3|1|0|1|0|disgust|2|2|1710175|In a disco, there was a dirty little chap who punched my bottom.|1|;;
171019|1|17|19|1|22|2|2|4|1|1|3|2|2|3|2|0|0|2|0|1|0|1|0|1|1|3|2|1|2|1|1|3|3|1|0|anger|2|3|1710193|When a friend who comes visiting me unexpectedly asks for coffee ла and I refuse to give him this.|1|;;
171019|1|17|19|1|22|2|2|4|1|1|4|1|2|1|1|1|0|0|0|0|0|0|0|2|2|2|2|1|2|4|0|3|3|0|1|sadness|2|1|1710194|Watching a football game. This remindes me of the time when my ла father was still alive and when we watched football games on TV ла together.|1|;;
171019|1|17|19|1|22|2|2|4|1|1|5|3|1|3|2|0|1|1|0|0|0|0|0|2|1|3|2|0|1|3|0|2|2|1|0|disgust|1|3|1710195|Seeing someone who has bleeding nose.|1|;;
171019|1|17|19|1|22|2|2|4|1|1|6|2|1|2|1|1|1|2|1|1|0|0|0|2|2|3|3|2|2|2|2|1|1|3|1|shame|1|2|1710196|Asking someone to give me back the money I once lend him because ла I needed it myself.|1|;;
171019|1|17|19|1|22|2|2|4|1|1|7|2|1|1|1|1|0|0|0|0|0|0|0|2|1|3|2|2|2|4|2|2|1|1|1|guilt|1|1|1710197|When I tell someone no. In other words when I refuse to do ла something although I could have helped him.|1|;;
171020|1|17|20|2|20|2|2|0|6|1|1|3|3|4|0|0|1|3|0|1|0|0|1|1|1|1|0|1|0|0|1|3|0|1|0|joy|3|4|1710201|When I got a good grade for an exam in statistics.|1|;;
171020|1|17|20|2|20|2|2|0|6|1|2|4|4|4|3|0|0|0|1|0|0|0|0|1|2|3|0|0|3|2|3|3|0|0|0|fear|4|4|1710202|One night at three o'clock I was followed by a cardriver, who ла tried to molest me.|1|;;
171020|1|17|20|2|20|2|2|0|6|1|3|4|4|3|2|0|2|0|0|0|0|0|0|3|1|3|3|2|2|1|3|2|1|0|0|anger|4|3|1710203|My father promised me a bicycle for my birthday. Just before my ла birthday he forgot he promised this to me.|1|;;
171020|1|17|20|2|20|2|2|0|6|1|4|4|4|3|1|1|1|1|0|0|0|0|0|1|1|3|1|3|4|1|0|0|3|2|1|sadness|4|3|1710204|A younger brother of a good friend of mine died (asthma).|1|;;
171020|1|17|20|2|20|2|2|0|6|1|5|4|3|3|0|0|1|0|0|0|0|0|0|1|0|3|1|0|0|1|3|0|0|1|0|disgust|3|3|1710205|I read a book about torture. The book described exactly how the ла torturing was done.|1|;;
171020|1|17|20|2|20|2|2|0|6|1|6|2|2|3|0|0|2|0|1|0|0|0|0|2|0|3|0|0|1|3|0|2|2|1|0|shame|2|3|1710206|I made a joke about the rat of a boy. I compared his rat with a ла sausage. I told the boy he had a delicious sausage.|1|;;
171020|1|17|20|2|20|2|2|0|6|1|7|3|4|3|3|0|2|0|0|0|0|0|0|3|3|3|1|0|1|2|1|3|2|0|0|guilt|4|3|1710207|After a courtship of three months I made an end to it. The boy ла was very sad about this.|1|;;
171021|1|17|21|1|19|8|2|5|1|1|1|1|3|3|0|0|1|3|0|1|0|0|0|1|2|1|0|1|2|4|1|3|3|3|0|joy|3|3|1710211|I had a very pleasant conversation with one of my friends.|1|;;
171021|1|17|21|1|19|8|2|5|1|1|2|1|1|4|4|1|0|0|1|0|0|0|0|2|1|3|1|0|0|4|0|0|3|0|1|fear|1|4|1710212|I had a dream about my fiancTe leaving me and making an end to ла our relation.|1|;;
171021|1|17|21|1|19|8|2|5|1|1|3|3|2|2|3|1|2|3|1|0|0|1|1|1|1|3|3|1|3|1|3|1|1|3|1|anger|2|2|1710213|My bicycle was demolished.|1|;;
171021|1|17|21|1|19|8|2|5|1|1|4|3|2|4|1|1|2|2|1|0|1|1|0|2|2|3|3|3|0|1|0|2|3|3|2|sadness|2|4|1710214|During the funeral of my grandmother, when I saw my mother and ла other family members crying.|1|;;
171021|1|17|21|1|19|8|2|5|1|1|5|3|1|2|4|0|0|3|1|0|0|0|0|1|1|3|3|3|2|1|2|3|2|3|0|disgust|1|2|1710215|A fellow student who seemed very nice later on proved to be a ла slimy fellow towards a professor.|1|;;
171021|1|17|21|1|19|8|2|5|1|1|6|3|1|1|0|0|2|0|1|0|0|0|0|2|1|3|3|2|2|2|2|2|2|0|0|shame|1|1|1710216|My father was very angry with another man in the presence of my ла friends.|1|;;
171021|1|17|21|1|19|8|2|5|1|1|7|3|4|1|0|0|0|0|1|0|0|0|0|3|1|3|3|2|1|5|2|1|1|0|0|guilt|4|1|1710217|I once drank too much alcohol and became very ill. This was in the ла presence of my friends.|1|;;
171022|1|17|22|2|20|2|2|5|1|1|1|1|3|3|3|0|1|3|1|1|0|0|2|1|1|1|1|1|2|4|1|3|3|3|0|joy|3|3|1710221|This week I was phoned by an old friend with whom I lost contact ла a few years ago.|1|;;
171022|1|17|22|2|20|2|2|5|1|1|2|4|1|3|0|0|0|0|0|0|0|0|0|3|2|3|0|3|2|3|3|2|1|0|0|fear|1|3|1710222|I was raped by a friend.|1|;;
171022|1|17|22|2|20|2|2|5|1|1|3|3|2|4|3|0|2|3|0|0|0|1|1|1|2|2|1|1|2|5|1|3|3|2|0|anger|2|4|1710223|Last year I had a friend visiting me for several days. The only ла thing he did was sleeping, drinking, taking pills and thinking ла only about himself.|1|;;
171067|1|17|67|1|27|2|1|8|8|1|3|1|3|3|2|1|0|2|1|0|1|1|0|1|3|3|3|2|1|5|3|2|3|0|2|anger|3|3|1710673|My girlfriend does practice and therefore leaves me alone at ла night and in the weekend. In addition, she is very busy doing ла several things. So we don't see each other often.|1|;;
171067|1|17|67|1|27|2|1|8|8|1|4|4|4|4|4|1|2|2|1|0|1|1|0|1|3|3|3|2|4|1|0|1|3|2|2|sadness|4|4|1710674|My father suddenly fell ill. He stayed for 3 months in the ла hospital: the last month on intensive care of the Academic ла Hospital, then he died.|1|;;
171067|1|17|67|1|27|2|1|8|8|1|5|2|1|3|2|0|1|2|0|1|0|1|0|0|3|3|2|3|3|4|3|2|0|1|0|disgust|1|3|1710675|Bisshop Ter Schure intoduced himself on TV to the Dutch Nation. ла He spoke as if he was God himself, and didn't discuss the way he ла had achieved this position.|1|;;
171067|1|17|67|1|27|2|1|8|8|1|6|2|3|3|2|1|0|2|0|0|0|0|0|2|2|3|3|1|1|4|1|1|1|1|1|shame|3|3|1710676|After having failed my driving test.|1|;;
171067|1|17|67|1|27|2|1|8|8|1|7|2|4|3|1|1|1|1|1|0|0|1|1|3|3|3|3|3|2|5|2|1|2|2|1|guilt|4|3|1710677|When I see that my mother forces my little brother (15 years) to ла work very hard for school. I don't agree that she constantly puts ла him to work, but I don't tell it to her, so nothing changes.|1|;;
171068|1|17|68|1|19|1|2|6|6|1|1|1|3|4|1|0|0|1|1|0|0|0|0|2|1|3|3|2|2|5|2|1|3|2|0|joy|3|4|1710681|I thought that someone was angry with me but, by hindsight, that ла didn't appear to be the case, he even liked me.|1|;;
"171068|1|17|68|1|19|1|2|6|6|1|2|3|2|4|4|1|1|1|0|0|0|0|0|2|1|3|1|0|3|3|3|2|0|0|1|fear|2|4|1710682|Once, late at night, I was biking home and overtook a man. He ла said to me \Hello darling\"" I was terrified and imagined the ла|wildest scenes.""|1|";;
171068|1|17|68|1|19|1|2|6|6|1|3|3|3|4|2|1|0|2|0|0|1|1|2|1|2|3|0|2|2|2|2|2|2|0|2|anger|3|4|1710683|My parents thought that I didn't do my best to pass the final ла examination (secondary school). When I achieved a good grade they ла said nothing, but if I had had a bad grade they would have become ла very angry.|1|;;
171068|1|17|68|1|19|1|2|6|6|1|4|3|4|3|3|2|0|3|1|0|1|0|1|1|3|3|1|1|1|1|2|2|1|0|3|sadness|4|3|1710684|When I caused much pain and sorrow to my boyfriend by finishing ла our relationship.|1|;;
171068|1|17|68|1|19|1|2|6|6|1|5|1|2|4|1|0|0|2|0|0|1|1|2|1|0|3|1|3|3|1|3|0|1|0|1|disgust|2|4|1710685|When I read about or think about environmental pollution, the ла armor race, starvation, etc. Then one realizes that mankind is ла bad, most important is power and money, at the cost of nature and ла mankind.|1|;;
171068|1|17|68|1|19|1|2|6|6|1|6|4|1|1|1|0|2|1|1|0|0|0|0|2|1|3|0|2|3|3|2|2|2|1|0|shame|1|1|1710686|When I imitated a teacher behind his back - walking very silly.|1|;;
171068|1|17|68|1|19|1|2|6|6|1|7|1|2|2|0|1|2|1|0|0|0|0|0|3|2|3|1|2|1|3|1|2|2|2|1|guilt|2|2|1710687|I told someone that I still had a relationship with a boy ла although it was finished already 3 months before. That person ла seriously discussed several things relating that issue. Then I ла felt very miserable because I had told lies.|1|;;
171069|1|17|69|1|27|2|2|7|1|1|1|3|3|3|0|0|1|1|0|0|0|0|1|1|2|1|1|1|2|5|2|3|3|1|0|joy|3|3|1710691|A meeting and a conversation with a woman (somewhat elder than ла me) who considers me as her child (she also has one child of her ла own). Last two years I lived with her (no relationship).|1|;;
171069|1|17|69|1|27|2|2|7|1|1|2|4|3|4|0|0|0|1|0|0|1|0|0|2|2|3|0|3|2|5|0|1|2|0|1|fear|3|4|1710692|As a child I suffered of nightmares. Even since than, I have ла never been so anxious and fearful.|1|;;
171069|1|17|69|1|27|2|2|7|1|1|3|2|1|2|1|0|0|1|1|0|0|0|0|2|1|3|2|3|2|5|2|2|3|2|0|anger|1|2|1710693|When talking with my sister, she often ventilates prejudices, ла which my father also adheres.|1|;;
171069|1|17|69|1|27|2|2|7|1|1|4|4|4|4|0|0|0|2|1|0|1|0|0|3|2|3|3|2|1|1|1|2|3|0|1|sadness|4|4|1710694|I was in a hopeless situation in a dirty place. No study, no ла work, only loneliness.|1|;;
"171069|1|17|69|1|27|2|2|7|1|1|5|0|1|3|0|0|0|0|1|0|0|0|0|3|2|3|2|1|3|2|1|2|2|0|0|disgust|1|3|1710695|It is very difficult to relate it to a certain event. I am ла familiar with the disgust of Sartre (la nausTe), a frequently ла occurring cause may be described as \the self-assured dullness\"".""|1|";;
171069|1|17|69|1|27|2|2|7|1|1|6|1|2|1|1|0|2|0|1|0|0|0|0|2|1|2|2|1|1|5|1|2|3|1|0|shame|2|1|1710696|Recently, I left my bag in the car of someone who picked me up ла while hitch-hiking. I spent some effort to find out where he ла lived (I succeeded).|1|;;
171069|1|17|69|1|27|2|2|7|1|1|7|4|4|2|0|0|0|0|0|0|0|0|0|1|1|2|1|1|3|4|2|2|2|2|0|guilt|4|2|1710697|In Biarritz (the South of France) I met some English students ла who, especially for me, went to Paris and gave me food, while I ла didn't have any more money.|1|;;
171070|1|17|70|2|19|2|1|8|1|1|1|2|3|2|2|0|1|1|1|1|0|0|1|1|2|2|1|1|1|4|1|3|2|3|0|joy|3|2|1710701|When I passed the driving test already on the first try, although ла I felt more and more uncertain as the day came near.|1|;;
171070|1|17|70|2|19|2|1|8|1|1|2|3|4|3|2|1|1|1|0|0|1|0|0|3|1|3|2|3|3|1|3|2|2|0|2|fear|4|3|1710702|When my father suffered with dizziness. He had to be ла hospitalized, because the physician didn't know what was wrong. ла Because his stools were black, I thought it could be cancer.|1|;;
171070|1|17|70|2|19|2|1|8|1|1|3|3|4|3|2|0|0|2|0|0|0|1|1|2|2|3|3|2|2|5|3|3|2|3|0|anger|4|3|1710703|When I arranged our holiday in Paris, and my girlfriend raised ла criticisms all the time.|1|;;
171070|1|17|70|2|19|2|1|8|1|1|4|3|4|4|2|1|0|1|1|0|1|0|1|1|1|3|3|3|4|5|0|3|0|2|2|sadness|4|4|1710704|When it suddenly appeared that our dog was dangerously ill and ла probably would die. We had not expected this because he ла was always very healthy. Fortunately he survived because we, in turn, ла gave him medicines during the night.|1|;;
171070|1|17|70|2|19|2|1|8|1|1|5|4|3|2|0|0|0|2|1|0|0|0|2|2|3|3|2|3|3|4|3|2|2|3|0|disgust|3|2|1710705|When a girl in my class (on the secondary school) appeased the ла teacher, resulting in getting a higher grade. This occurred often ла with her.|1|;;
171070|1|17|70|2|19|2|1|8|1|1|6|4|3|3|4|0|2|2|0|0|0|0|2|3|2|3|3|3|1|1|2|1|1|2|0|shame|3|3|1710706|When I arrived too late at a meeting of mentor (the night before ла the introduction of novices on the University start).|1|;;
171070|1|17|70|2|19|2|1|8|1|1|7|2|2|2|0|0|0|2|0|0|0|0|0|2|2|3|3|1|1|5|2|1|2|1|0|guilt|2|2|1710707|When my father told me that I should help my mother more often, ла because she was so busy. And I realized that he was right.|1|;;
171071|1|17|71|2|21|2|2|6|1|1|1|1|3|2|1|0|1|3|1|1|0|0|2|2|1|1|1|0|1|4|0|3|0|3|0|joy|3|2|1710711|Passing an examination, although I felt sure I had failed.|1|;;
